mean_metric_rate,mean_query_rate,min_latency,med_latency,mean_latency,max_latency,stddev_latency,total_latency_time,version
295657.49,263.46,1.07,13.4,22.55,4307.71,38.67,11689.9,1
296139.25,263.89,1.1,14.23,22.69,5043.71,42.29,11762.9,2
339206.43,302.26,1.07,32.2,31.66,4472.57,38.61,16415.2,1
354344.78,315.75,1.12,29.86,31.42,5681.66,35.4,16289.3,2
270894.97,241.39,1.07,29.04,28.39,4945.41,40.26,14715.2,1
282403.26,251.65,1.31,26.74,27.1,4462.34,36.07,14049.6,2
286560.87,255.35,1.08,17.16,23.48,5144.83,41.27,12172.1,1
287617.57,256.29,1.09,17.07,20.41,10866.17,40.36,10582.5,2
331828.61,295.69,1.06,27.11,26.78,422.42,21.68,13885.0,1
368138.43,328.04,1.19,28.27,28.88,1707.78,13.56,14972.4,2
399333.02,355.84,0.95,11.1,20.49,2610.82,27.8,10621.1,1
436228.16,388.72,0.98,22.25,21.74,385.26,14.61,11270.1,2
333966.89,297.59,1.1,31.95,31.3,5156.86,41.33,16225.2,1
350977.59,312.75,1.28,29.73,31.69,12611.58,55.34,16429.8,2
